Water,Sanitation,Electricity,Education,Nutrition
94.3,69.6,96.8,64.93333333333334,37.699999999999996
89.7,69.05000000000001,97.1,66.60000000000001,4.1
95.1,72.5,97.6,75.5,31.8
73.7,61.45,97.2,65.33333333333333,44.6
95.8,73.7,99.1,76.33333333333333,46.95
98.5,82.05000000000001,98.8,78.2,7.3
99.5,92.45,99.5,82.89999999999999,4.6
92.0,76.6,98.8,74.43333333333332,8.4
91.6,71.15,98.2,74.0,7.2
83.0,61.45,95.8,62.93333333333334,4.5
96.5,81.19999999999999,98.9,74.73333333333333,6.8
89.5,69.1,97.2,65.76666666666667,2.6
94.8,66.25,96.4,57.199999999999996,3.8
92.4,61.05,98.1,59.70000000000001,33.65
89.0,57.45,96.8,56.43333333333334,34.95
82.8,60.0,95.7,57.9,5.2
91.7,73.75,97.0,69.96666666666667,43.7
86.3,70.4,95.3,66.93333333333332,40.75
99.8,80.65,99.2,81.93333333333334,17.8
100.0,78.45,99.6,85.96666666666665,14.1
87.8,79.05,97.9,65.96666666666667,5.9
96.9,84.55,99.4,78.33333333333333,9.6
90.0,78.45,94.5,69.76666666666667,9.8
85.4,60.400000000000006,94.8,59.83333333333332,3.2
94.6,75.5,97.2,64.86666666666666,14.0
96.4,70.45,96.8,65.5,12.8
90.4,70.44999999999999,97.1,61.46666666666667,39.550000000000004
95.6,80.4,97.9,71.33333333333333,41.1
90.9,71.85,99.2,69.56666666666666,8.6
73.2,76.95,99.4,74.86666666666666,2.6
97.3,83.35,98.8,74.89999999999999,15.1
96.8,86.0,98.2,75.1,5.3
91.1,75.05,97.7,67.8,5.2
96.7,82.55000000000001,99.3,77.5,4.6
64.4,67.2,98.8,67.03333333333333,42.849999999999994
51.6,54.2,93.6,62.76666666666666,26.5
62.5,71.75,94.0,68.26666666666667,50.25
77.7,61.95,98.6,72.86666666666667,47.849999999999994
72.5,68.0,98.6,68.66666666666667,50.3
89.1,73.65,99.4,81.13333333333334,13.0
90.2,69.25,98.6,75.7,19.2
50.9,52.150000000000006,95.0,73.43333333333334,39.2
68.6,68.6,99.9,66.80000000000001,41.4
60.4,55.35,98.6,72.06666666666668,23.0
86.2,53.15,92.1,65.96666666666667,37.05
90.0,64.15,96.6,75.3,29.95
67.0,56.5,97.4,72.7,43.9
74.6,55.05,85.1,58.333333333333336,38.0
51.5,54.650000000000006,97.5,71.93333333333332,13.2
58.6,52.650000000000006,95.5,65.76666666666667,30.0
85.3,50.599999999999994,87.9,64.63333333333334,42.8
83.7,66.95,94.7,74.26666666666667,17.2
70.6,47.9,75.4,59.5,35.45
80.5,48.199999999999996,85.0,62.96666666666667,34.5
68.6,68.6,99.9,66.80000000000001,41.4
97.3,83.0,97.9,73.43333333333334,6.8
95.3,92.15,99.1,77.5,48.300000000000004
98.3,95.75,99.7,85.8,17.9
98.6,88.85,100.0,79.60000000000001,5.6
97.7,90.0,99.3,79.86666666666666,38.0
96.0,87.75,98.0,75.89999999999999,9.4
82.2,73.3,89.0,62.70000000000001,36.800000000000004
86.7,49.7,96.4,60.63333333333335,27.099999999999998
97.4,71.45,97.7,79.26666666666667,6.9
91.0,53.75,99.4,71.56666666666666,20.8
83.4,64.85,99.7,74.23333333333333,28.8
92.4,82.65,99.8,76.3,17.3
98.1,57.15,99.4,68.56666666666668,31.05
90.4,55.85,96.6,61.76666666666667,20.05
76.3,49.199999999999996,99.1,62.333333333333336,20.1
90.9,49.75,97.9,57.70000000000001,28.4
89.9,74.55000000000001,99.5,85.5,18.0
92.5,60.400000000000006,98.2,64.73333333333333,24.65
99.7,87.9,99.8,75.4,18.2
98.4,88.55,99.5,75.3,38.6
99.1,83.85,100.0,75.9,43.599999999999994
99.3,84.15,99.8,72.2,43.3
98.2,94.6,99.9,75.86666666666667,52.15
99.7,93.65,100.0,77.83333333333334,30.9
99.8,91.6,99.9,75.66666666666667,36.6
100.0,93.6,99.9,77.23333333333333,44.35
100.0,91.44999999999999,99.7,78.73333333333333,17.0
99.7,92.75,100.0,81.1,15.2
99.8,87.9,100.0,74.26666666666667,12.9
98.0,46.9,98.4,61.73333333333334,17.1
88.4,55.9,98.1,66.56666666666668,26.7
93.0,52.5,98.8,62.56666666666666,48.5
86.2,44.150000000000006,95.3,57.53333333333334,13.0
91.5,52.85,97.1,60.56666666666666,14.7
92.9,37.75,91.1,54.9,41.4
80.1,35.25,90.3,49.86666666666667,46.15
98.5,49.650000000000006,97.1,63.96666666666666,50.550000000000004
100.0,42.45,97.8,66.93333333333334,54.8
99.7,42.599999999999994,99.5,71.16666666666667,23.3
99.5,45.3,98.2,72.53333333333333,31.2
92.3,52.650000000000006,98.2,68.23333333333333,21.3
92.0,37.9,97.0,65.03333333333335,33.800000000000004
63.4,43.5,96.3,62.20000000000001,45.45
76.2,45.1,96.7,60.5,18.7
82.9,54.699999999999996,98.3,61.699999999999996,20.3
94.6,68.25,99.5,71.10000000000001,13.8
98.5,50.849999999999994,99.5,69.7,20.6
89.6,68.30000000000001,99.3,57.699999999999996,43.4
78.1,43.599999999999994,94.1,42.833333333333336,50.55
64.4,38.25,96.6,54.199999999999996,45.2
92.5,41.9,96.3,56.5,38.95
94.2,54.150000000000006,98.7,63.80000000000001,46.75
92.9,49.45,97.8,56.833333333333336,53.2
97.5,40.8,94.6,48.46666666666667,59.5
96.5,46.650000000000006,97.2,50.93333333333334,50.5
91.3,40.35,96.6,38.333333333333336,55.7
99.1,31.55,97.4,36.46666666666667,44.65
89.5,35.45,96.2,36.63333333333333,49.6
94.7,31.15,95.8,34.73333333333333,50.35
100.0,91.35,99.8,71.93333333333332,1.3
100.0,89.8,100.0,80.89999999999999,25.5
98.0,95.35,99.7,95.7,38.5
99.9,82.75,99.6,78.3,17.9
99.4,85.95,99.8,74.93333333333334,34.85
99.9,85.25,99.6,78.2,12.9
99.9,83.5,99.9,85.0,12.6
99.7,83.85,100.0,79.2,40.4
99.7,80.94999999999999,99.6,76.53333333333335,13.0
99.9,83.9,99.7,76.1,14.1
99.2,79.65,99.9,64.39999999999999,32.8
97.8,77.9,99.5,60.333333333333336,28.549999999999997
92.5,83.3,99.0,64.5,36.3
99.1,83.25,100.0,60.76666666666666,37.9
99.3,68.85,99.5,56.833333333333336,33.35
99.1,84.25,99.7,70.5,12.6
99.6,84.45,99.9,72.13333333333333,29.799999999999997
95.6,74.1,99.7,59.199999999999996,24.650000000000002
98.5,73.95,99.8,78.23333333333333,8.3
99.9,88.25,99.6,77.83333333333333,18.0
99.7,81.1,99.6,69.23333333333333,7.8
99.8,82.1,99.8,68.1,33.7
97.3,69.45,99.8,61.633333333333326,37.85
95.6,76.69999999999999,99.6,65.23333333333333,36.5
97.6,83.35,99.1,76.0,29.2
98.6,79.5,99.9,82.43333333333334,29.049999999999997
94.4,64.45,96.9,59.633333333333326,47.1
97.8,60.0,99.0,57.73333333333334,45.5
94.9,65.6,96.1,53.033333333333324,35.7
98.2,60.400000000000006,96.6,54.1,36.6
98.4,67.25,99.0,62.69999999999999,47.1
97.6,50.45,97.8,54.9,38.7
93.9,43.5,98.3,51.93333333333334,30.0
94.8,47.0,97.5,50.03333333333333,41.85
94.8,37.05,98.7,44.666666666666664,43.8
92.5,50.150000000000006,95.5,47.699999999999996,40.7
99.4,41.0,99.0,52.06666666666666,39.3
99.9,69.85,99.5,63.26666666666666,36.8
99.4,68.15,99.2,60.86666666666667,43.0
96.9,62.35,99.0,54.333333333333336,38.15
96.5,65.75,98.4,55.86666666666667,38.6
95.2,53.3,97.3,47.96666666666667,34.65
99.9,55.199999999999996,95.5,53.4,37.85
98.3,56.95,98.4,48.099999999999994,41.8
93.6,50.05,93.9,49.099999999999994,39.05
96.2,67.45,99.7,59.99999999999999,27.2
98.1,65.2,99.9,59.23333333333333,35.699999999999996
90.9,45.150000000000006,97.8,46.166666666666664,44.05
95.7,41.4,98.4,47.73333333333333,41.75
93.1,44.4,99.3,46.833333333333336,43.3
94.8,54.599999999999994,98.9,55.93333333333334,40.5
94.1,43.6,99.4,55.1,35.5
95.6,30.95,93.1,46.4,40.75
97.6,47.55,99.0,45.86666666666667,41.2
99.6,75.65,99.4,65.53333333333335,43.449999999999996
96.1,49.3,98.3,48.6,44.65
92.4,47.95,99.3,44.76666666666667,41.449999999999996
92.7,47.3,98.1,52.699999999999996,43.849999999999994
88.6,34.65,97.0,45.300000000000004,43.3
94.7,74.85,98.9,65.86666666666667,25.3
89.9,79.35,98.8,70.46666666666667,28.4
93.3,79.1,99.6,72.13333333333333,20.7
93.6,86.3,99.4,76.56666666666666,25.2
100.0,84.5,99.8,75.53333333333335,26.3
98.7,94.05000000000001,99.9,88.5,15.1
99.4,82.0,99.4,75.43333333333334,21.7
97.7,80.75,99.3,72.39999999999999,9.9
98.5,66.2,99.0,69.13333333333333,3.6
98.4,61.199999999999996,99.7,65.69999999999999,19.8
97.6,74.5,99.5,69.63333333333334,6.7
99.5,82.45,99.2,72.7,12.9
98.9,81.75,99.6,71.33333333333333,19.1
96.4,82.55,98.6,79.73333333333333,18.8
99.5,68.65,98.8,69.63333333333334,28.549999999999997
99.4,68.05,98.7,68.3,13.3
98.1,69.15,99.0,74.2,12.4
100.0,66.25,99.1,68.36666666666666,12.6
93.2,50.650000000000006,98.2,67.2,11.7
99.5,68.44999999999999,99.2,69.13333333333334,23.2
100.0,64.3,99.0,74.06666666666666,14.4
100.0,64.95,98.6,77.86666666666667,18.7
99.7,74.5,98.8,73.76666666666667,18.2
95.7,48.6,98.9,70.2,22.3
96.5,74.80000000000001,99.4,75.56666666666668,16.0
98.7,85.65,98.9,76.6,25.0
99.9,82.15,99.4,74.9,35.6
97.4,75.15,99.5,73.10000000000001,18.5
93.9,80.65,99.3,73.36666666666666,19.9
97.0,85.05000000000001,100.0,78.8,19.9
98.1,83.85,99.5,75.3,8.7
98.2,85.30000000000001,99.8,89.33333333333333,22.1
98.7,77.45,99.4,69.2,8.1
99.8,80.95,99.2,68.8,7.1
99.9,87.0,99.4,79.2,11.6
99.8,85.65,99.5,72.8,16.7
95.7,66.19999999999999,99.2,54.800000000000004,40.9
99.1,82.25,99.4,57.73333333333333,12.4
99.6,91.95,99.9,75.69999999999999,4.8
97.3,85.6,99.3,53.93333333333334,13.6
99.4,87.69999999999999,99.3,55.36666666666667,45.0
95.1,77.94999999999999,99.3,49.199999999999996,12.6
97.0,79.9,99.8,40.06666666666666,41.95
99.4,75.25,99.5,48.43333333333334,32.95
98.3,86.85,99.7,61.56666666666666,10.3
98.4,90.8,99.7,56.333333333333336,8.7
93.6,69.9,97.8,44.43333333333333,9.4
98.2,77.6,99.6,49.23333333333333,3.4
99.6,79.80000000000001,99.4,51.6,39.7
95.6,85.6,99.6,58.9,5.9
99.9,79.15,99.4,49.76666666666667,41.55
99.9,92.6,100.0,70.56666666666666,10.9
99.6,80.25,99.9,48.06666666666666,40.2
99.2,85.5,99.9,54.43333333333334,7.1
98.3,76.2,99.5,50.93333333333334,36.1
99.4,82.45,99.9,53.26666666666667,18.4
98.0,87.19999999999999,99.5,60.53333333333333,13.8
98.7,87.0,99.8,55.833333333333336,7.8
99.4,89.05,99.7,64.03333333333333,7.2
99.4,74.55,99.6,55.1,6.4
97.2,88.65,99.5,61.03333333333334,14.1
99.8,86.2,99.4,54.46666666666667,15.1
99.7,71.35,99.1,50.23333333333333,11.1
99.4,82.4,99.2,46.13333333333333,41.35
99.0,81.05,99.7,50.63333333333333,5.1
99.1,87.9,99.6,68.13333333333333,9.3
99.7,88.4,99.6,58.5,36.800000000000004
70.3,50.8,97.7,53.43333333333333,37.7
87.7,62.550000000000004,98.8,60.03333333333334,29.6
83.2,54.65,99.0,60.23333333333334,12.9
75.6,57.849999999999994,96.2,64.39999999999999,34.95
97.4,56.25,99.0,60.06666666666666,12.8
90.5,49.0,95.9,60.76666666666666,9.9
78.6,45.5,96.4,58.9,9.4
98.5,72.7,99.8,67.46666666666667,18.6
99.7,70.2,98.3,60.43333333333334,36.5
99.7,62.0,96.1,61.133333333333326,32.35
100.0,62.6,96.2,47.93333333333334,25.15
99.7,62.150000000000006,96.4,54.50000000000001,39.4
99.7,75.6,98.6,67.16666666666667,32.05
99.9,69.25,98.5,64.56666666666666,33.949999999999996
99.9,74.5,99.4,70.16666666666667,6.9
100.0,64.95,96.3,59.20000000000001,29.3
100.0,60.400000000000006,95.3,58.06666666666666,33.45
99.0,59.9,94.9,58.56666666666667,36.650000000000006
98.4,59.25,98.2,57.0,31.8
99.8,69.15,99.1,56.833333333333336,26.85
99.4,61.25,96.3,63.1,32.0
99.6,51.45,95.2,66.26666666666667,36.0
100.0,67.15,92.5,44.199999999999996,34.3
100.0,62.45,86.8,49.300000000000004,31.75
100.0,54.8,84.1,50.13333333333333,30.900000000000002
99.9,50.75,84.2,52.333333333333336,34.95
99.7,42.0,68.4,49.36666666666667,32.449999999999996
99.9,42.35,71.0,50.133333333333326,30.55
98.5,51.849999999999994,75.4,58.06666666666666,29.950000000000003
99.8,79.35,96.8,70.83333333333333,37.0
99.7,59.05,91.8,55.166666666666664,36.7
99.9,52.8,87.3,58.96666666666666,33.7
99.5,63.349999999999994,95.7,66.66666666666667,31.900000000000002
99.5,54.0,94.0,67.13333333333333,37.75
99.4,54.949999999999996,79.8,64.96666666666667,29.25
98.8,77.2,89.3,73.86666666666667,28.8
99.0,58.35,96.9,60.6,30.45
96.8,62.55,95.2,62.29999999999999,30.200000000000003
96.6,42.25,94.1,50.63333333333333,30.4
99.4,53.35,94.6,60.53333333333333,31.5
94.3,48.6,95.9,55.199999999999996,37.65
98.2,43.05,89.2,50.5,28.1
97.0,43.95,92.0,52.03333333333333,25.0
98.8,51.0,76.8,55.73333333333333,25.75
97.8,44.55,92.5,64.86666666666667,28.05
98.3,48.3,78.7,52.36666666666667,34.3
95.8,52.3,95.0,62.99999999999999,26.7
98.8,55.099999999999994,74.8,51.9,33.75
100.0,52.85,90.3,65.93333333333334,33.550000000000004
100.0,47.900000000000006,94.2,67.7,36.5
100.0,41.2,77.8,34.73333333333334,40.15
99.3,47.5,73.7,34.56666666666667,36.800000000000004
99.8,49.650000000000006,78.4,38.266666666666666,38.75
100.0,50.400000000000006,88.9,51.199999999999996,30.45
99.9,46.7,90.7,41.26666666666667,36.95
100.0,60.6,94.6,56.86666666666667,38.9
99.9,61.599999999999994,94.0,53.76666666666667,34.6
100.0,65.9,94.8,53.43333333333334,35.05
99.8,68.19999999999999,94.9,60.166666666666664,36.75
100.0,64.15,91.5,54.06666666666667,33.1
99.8,68.15,95.3,64.36666666666666,28.75
100.0,55.2,96.5,67.56666666666668,30.9
99.8,64.65,94.2,65.43333333333332,34.15
99.8,57.75,89.1,63.83333333333332,35.35
99.1,58.900000000000006,98.2,66.63333333333333,30.3
99.3,51.699999999999996,91.8,65.63333333333334,32.550000000000004
97.5,54.5,91.9,63.29999999999999,34.6
98.4,77.35,97.2,69.89999999999999,26.65
96.7,54.349999999999994,96.5,62.133333333333326,34.75
96.9,57.4,92.7,62.06666666666666,38.05
89.6,50.5,82.9,54.20000000000001,34.65
99.8,51.150000000000006,88.0,59.20000000000001,30.75
99.4,53.2,87.2,50.833333333333336,36.65
98.7,43.65,92.3,55.99999999999999,39.15
99.8,54.75,80.7,42.96666666666667,30.5
99.1,88.45,99.9,71.96666666666665,30.25
99.9,76.8,98.8,63.53333333333333,36.0
99.8,68.65,96.0,59.86666666666667,34.45
99.9,69.94999999999999,97.8,61.43333333333334,38.95
98.1,47.2,88.9,56.333333333333336,33.900000000000006
100.0,55.5,91.9,44.23333333333333,34.05
99.9,68.45,98.7,53.699999999999996,33.3
99.5,49.4,94.3,63.46666666666667,34.6
96.1,54.150000000000006,99.6,67.93333333333332,30.0
94.4,62.5,99.5,76.2,10.3
93.9,60.95,99.5,72.2,34.9
84.1,59.75,99.9,62.833333333333336,33.05
99.0,86.35,99.7,77.7,34.35
83.5,65.7,99.4,72.5,43.65
90.9,65.2,99.6,74.76666666666667,39.349999999999994
92.0,61.55,99.8,71.3,7.2
93.3,62.55,99.9,69.43333333333334,40.55
95.4,61.25,99.6,70.53333333333335,33.1
93.0,77.0,99.1,73.63333333333333,30.200000000000003
99.9,67.45,99.6,61.300000000000004,30.950000000000003
99.6,65.65,99.7,63.53333333333334,28.95
90.8,75.9,98.2,65.53333333333335,35.5
95.2,57.95,97.4,60.400000000000006,44.7
99.3,50.7,98.2,60.53333333333333,34.55
99.8,45.5,96.9,54.26666666666667,43.400000000000006
99.7,53.85,96.5,60.833333333333336,34.2
99.0,45.8,98.1,57.86666666666667,42.0
99.1,50.2,96.7,55.5,23.4
99.4,41.55,97.8,56.73333333333333,40.400000000000006
98.2,56.300000000000004,98.2,60.70000000000001,17.8
99.5,69.65,99.5,69.53333333333335,25.5
98.1,65.4,98.4,65.13333333333334,25.3
96.3,35.0,92.3,54.96666666666667,23.8
87.6,26.2,88.6,50.5,42.75
99.5,67.4,99.0,67.53333333333333,20.6
99.3,76.3,99.6,76.73333333333333,31.6
100.0,53.15,99.2,67.13333333333334,50.55
95.5,37.9,95.4,56.4,21.8
87.8,43.4,99.0,63.63333333333333,20.9
95.2,63.9,97.0,61.800000000000004,31.1
99.1,48.150000000000006,96.8,57.23333333333334,34.1
